epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
61,0.5215155501450811,0.9875555555555555,0.571953507900238,0.968,0.0015651017427444458,0.9955555555555555,0.0971988582611084,0.97,0.309542932305697,0.9198416625432954,0.30446805477142336,0.9205,0.0005652313041687012,0.99994
62,0.5209765651396343,0.9876666666666667,0.5730367202758789,0.97,0.0014726985778127399,0.9954444444444445,0.09526150119304656,0.972,0.3013277637345079,0.9223156853043047,0.29453610944747927,0.923,0.0006072816562652588,0.99992
63,0.5184406995773315,0.9875555555555555,0.5706537270545959,0.97,0.0013859243797404426,0.9955555555555555,0.09490392529964448,0.972,0.30068026750704724,0.9228104898565067,0.2942130699157715,0.923,0.0006337999725341797,0.9999
64,0.524203063015427,0.9875555555555555,0.5747835745811463,0.97,0.0011674277484416962,0.9955555555555555,0.09853575313091278,0.972,0.2993296160224875,0.9233052944087086,0.2931272928714752,0.924,0.0005716495800018311,0.99996
65,0.5191234305500985,0.9876666666666667,0.5702849893569947,0.968,0.0012282486472811017,0.9955555555555555,0.09758754992485047,0.97,0.30098079997292254,0.9252845126175161,0.29630346190929413,0.9255,0.0005493791389465332,0.99994
66,0.5219664094703538,0.9874444444444445,0.5742819547653198,0.968,0.001229739242366382,0.9954444444444445,0.09525414872169495,0.972,0.3059908962084597,0.9233052944087086,0.30127624440193174,0.9235,0.0005618633651733398,0.99992
67,0.5271493950060435,0.9872222222222222,0.5723867373466491,0.969,0.0015095370156424385,0.9952222222222222,0.09402303421497345,0.971,0.31074023507775084,0.9228104898565067,0.3051079097986221,0.9225,0.0005758539009094239,0.99986
68,0.526242183148861,0.9874444444444445,0.5830421233177185,0.969,0.0013916469046047755,0.9954444444444445,0.09975891196727753,0.971,0.31358347990204943,0.9223156853043047,0.30930342233181,0.923,0.0005511235904693603,0.9999
69,0.5263997112001692,0.9875555555555555,0.5830967783927917,0.967,0.001065274008682796,0.9955555555555555,0.09841811156272888,0.971,0.31322382529851883,0.9228104898565067,0.31033281815052033,0.923,0.0005652615451812744,0.99988
70,0.5252546341291495,0.9875555555555555,0.5770251693725585,0.97,0.001170763373374939,0.9955555555555555,0.09857222735881806,0.972,0.31385067914866505,0.921326076199901,0.30894931983947754,0.922,0.0005941615104675293,0.9999
71,0.5318388987864767,0.9874444444444445,0.5835493083000183,0.967,0.0011055633957896913,0.9954444444444445,0.09648972928524018,0.971,0.31153383491241005,0.9203364670954973,0.30614040994644165,0.921,0.0005918782711029053,0.99986
72,0.5285447576216289,0.9873333333333333,0.5767479033470154,0.969,0.001398977477635656,0.9953333333333333,0.0948211315870285,0.973,0.311909386761881,0.921326076199901,0.3070112553834915,0.921,0.0005644153690338135,0.9999
73,0.5324702537485532,0.9875555555555555,0.5805181612968445,0.968,0.0010760034833635602,0.9955555555555555,0.09790426778793335,0.972,0.3095308290236896,0.9218208807521029,0.3054082808494568,0.9215,0.0005644773483276367,0.9999
74,0.5279591102685247,0.9875555555555555,0.577123788356781,0.969,0.0009752646620784487,0.9955555555555555,0.0976804896593094,0.971,0.3122333005063313,0.9203364670954973,0.30585179388523104,0.921,0.000654245080947876,0.99984
75,0.52736840652568,0.9876666666666667,0.5797852911949157,0.97,0.0010423927434853146,0.9955555555555555,0.09762672781944275,0.974,0.31635363458230437,0.9188520534388916,0.30955475974082947,0.919,0.0006317761898040771,0.99988
76,0.5370380395225116,0.9876666666666667,0.5851198496818543,0.968,0.0010156340364898954,0.9955555555555555,0.09879966711997985,0.972,0.3087594586100571,0.9228104898565067,0.3028426640033722,0.9235,0.0006074020862579345,0.99986
77,0.5325947316629546,0.9875555555555555,0.5862575945854187,0.968,0.0009786132723093033,0.9955555555555555,0.10192840361595154,0.972,0.30975169471323577,0.9223156853043047,0.30372585546970365,0.9225,0.0005948386669158936,0.99988
78,0.5331533041383539,0.9875555555555555,0.5831864080429077,0.967,0.001054896041750908,0.9955555555555555,0.10007370746135712,0.971,0.31149180974481366,0.921326076199901,0.3057408254146576,0.921,0.0006195463466644287,0.99984
79,0.5391854829021863,0.9875555555555555,0.5899384150505066,0.967,0.0009036659662212645,0.9955555555555555,0.10175783431529999,0.971,0.3177573791475121,0.9218208807521029,0.311175119638443,0.922,0.0006100542831420898,0.99986
80,0.5350933023861476,0.9875555555555555,0.5879142260551453,0.968,0.0011593717549528394,0.9954444444444445,0.09946298599243164,0.972,0.30984736072846064,0.9242949035131123,0.3035250301361084,0.9245,0.0005972905731201172,0.99984
81,0.5356632473213332,0.9874444444444445,0.5868056988716126,0.969,0.0009106480649539402,0.9954444444444445,0.09964120006561279,0.973,0.3119500668582086,0.9228104898565067,0.30529040908813476,0.9235,0.0005790246868133545,0.99992
82,0.5335055014916829,0.9876666666666667,0.582290063381195,0.969,0.0009519049099513463,0.9955555555555555,0.09656129205226899,0.973,0.3141107156187045,0.9238000989609104,0.30695355582237244,0.924,0.0006237123489379883,0.99984
83,0.5395645622696196,0.9875555555555555,0.5911762456893921,0.967,0.0009937266153948647,0.9955555555555555,0.09844841063022614,0.971,0.3155011459632064,0.9218208807521029,0.3077201919555664,0.9225,0.0006404074478149414,0.99988
84,0.5375966323273522,0.9875555555555555,0.585877281665802,0.967,0.0008296753146818706,0.9955555555555555,0.09714699482917785,0.971,0.31075456064564944,0.9252845126175161,0.3043809611797333,0.925,0.000559741735458374,0.99988
85,0.5315682383520263,0.9874444444444445,0.5827786068916321,0.968,0.0011979475617408752,0.9954444444444445,0.09948726069927216,0.972,0.3159295110965589,0.921326076199901,0.31060225677490233,0.922,0.0005896212959289551,0.9999
86,0.5381148791738919,0.9877777777777778,0.5893405303955078,0.967,0.0008445519953966141,0.9955555555555555,0.09842968785762787,0.971,0.3252293044744536,0.921326076199901,0.3209231333732605,0.9215,0.0006224302673339844,0.99988
87,0.5367685545768056,0.9875555555555555,0.5897562880516052,0.968,0.0009329508990049362,0.9955555555555555,0.10007165312767029,0.972,0.32166206869142355,0.9223156853043047,0.31636094307899476,0.922,0.0005587324333190918,0.99988
88,0.5399475421224321,0.9874444444444445,0.5879666891098022,0.967,0.0009500865425382341,0.9954444444444445,0.0997625366449356,0.969,0.3183134983725503,0.9228104898565067,0.31400837779045104,0.923,0.0005663854503631592,0.99984
89,0.5394600201930319,0.9875555555555555,0.5897389688491821,0.967,0.0010067395333732878,0.9954444444444445,0.09956099689006806,0.971,0.32434463444940526,0.9228104898565067,0.3184245274066925,0.9235,0.0006010298156738282,0.99986
90,0.5389070082988058,0.9876666666666667,0.5892709727287293,0.968,0.0008399449288845062,0.9955555555555555,0.10099578380584717,0.972,0.3129648322636747,0.9223156853043047,0.3082564697265625,0.922,0.0005616088962554931,0.99992
91,0.5395282743232591,0.9874444444444445,0.5854372653961182,0.968,0.0009558141763721193,0.9954444444444445,0.09826388704776765,0.972,0.31726153838581406,0.9233052944087086,0.31103496146202086,0.924,0.000588748197555542,0.99984
92,0.5384106048515864,0.9875555555555555,0.5878510880470276,0.968,0.0008148330662931715,0.9955555555555555,0.09832476055622101,0.972,0.3112367238224526,0.9252845126175161,0.3051604862213135,0.926,0.0005642024707794189,0.99986
93,0.5426478988357952,0.9875555555555555,0.5909765176773071,0.97,0.0008945532143115997,0.9955555555555555,0.09990996634960174,0.974,0.3168734910610818,0.9223156853043047,0.30993101811408996,0.923,0.0005954603481292725,0.99982
94,0.5401060466255461,0.9876666666666667,0.5885267920494079,0.968,0.0007607812860182353,0.9955555555555555,0.09785937428474427,0.97,0.31323536956209996,0.925779317169718,0.3081295617818832,0.9255,0.0005690929794311524,0.99988
95,0.5425066145403045,0.9873333333333333,0.590081307888031,0.968,0.001004991467509951,0.9953333333333333,0.0992244976758957,0.97,0.3163695206947695,0.9233052944087086,0.31074851405620574,0.923,0.0006128785228729248,0.99986
96,0.5420994403106826,0.9876666666666667,0.5901511130332947,0.967,0.0007956807634660176,0.9955555555555555,0.10120067763328552,0.971,0.31497501521816,0.9203364670954973,0.3104104566574097,0.921,0.0005623328971862793,0.9999
97,0.5395921697574002,0.9875555555555555,0.5871531791687011,0.968,0.0009251745683806283,0.9955555555555555,0.0982926504611969,0.972,0.31512733819106026,0.9218208807521029,0.30966694569587705,0.922,0.0005973878955841064,0.99988
98,0.5372170433402061,0.9873333333333333,0.5862632389068604,0.968,0.0010454103350639344,0.9953333333333333,0.09901231849193573,0.972,0.3127655859102063,0.921326076199901,0.3073467297554016,0.9215,0.0005682137870788574,0.99988
99,0.5431213243731431,0.9876666666666667,0.5916262888908386,0.968,0.0007991815251963479,0.9955555555555555,0.09727852916717529,0.972,0.31965549451652464,0.9223156853043047,0.3137896492481232,0.9225,0.000601979627609253,0.99986
100,0.5457451594727379,0.9875555555555555,0.5933749351501465,0.967,0.0007217016071081161,0.9955555555555555,0.09921207785606384,0.971,0.3242036888116896,0.9218208807521029,0.3191668438911438,0.9225,0.0006027903747558593,0.99986
