epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
31,0.23258124770862715,0.984,0.3026404318809509,0.973,0.06189358199813536,0.9823333333333333,0.09200680273771286,0.973,0.227409203665378,0.9228104898565067,0.22338020575046538,0.925,0.014581875767707825,0.99978
32,0.23166323942797526,0.9844444444444445,0.3008313400745392,0.973,0.059891688876918384,0.9841111111111112,0.09257950061559678,0.973,0.22677901643800713,0.9262741217219198,0.22359507215023042,0.9285,0.015321301641464233,0.99974
33,0.22983008218663079,0.9851111111111112,0.2998564541339874,0.974,0.06208826657384634,0.9836666666666667,0.09452694797515869,0.974,0.22923617250019226,0.9277585353785255,0.22556587064266204,0.9295,0.01659540910720825,0.99972
34,0.23036497118217605,0.9863333333333333,0.3014632823467255,0.974,0.05859692982797112,0.9851111111111112,0.09232839888334274,0.974,0.23084857144873666,0.9233052944087086,0.22611374211311341,0.9255,0.015499728364944457,0.9997
35,0.22948375440069607,0.9861111111111112,0.3002282433509827,0.973,0.05948149740163769,0.9843333333333333,0.09334077417850495,0.973,0.2300220448772604,0.9242949035131123,0.2256489555835724,0.926,0.01576018391132355,0.99968
36,0.22911622928721564,0.986,0.30277361249923707,0.971,0.058392842220408574,0.9843333333333333,0.09544898569583893,0.971,0.2298002866516604,0.9238000989609104,0.22536118471622468,0.9255,0.015621110391616821,0.9997
37,0.22762797453573771,0.9866666666666667,0.30100917029380797,0.972,0.05740508777754647,0.9856666666666667,0.09403899973630905,0.972,0.23084542798942884,0.9267689262741218,0.22709462451934814,0.9285,0.015646907300949097,0.9997
38,0.22804309193577085,0.9852222222222222,0.30040146231651305,0.972,0.05826845302113465,0.9845555555555555,0.09343430054187775,0.972,0.22955554678026016,0.9247897080653142,0.2250922418832779,0.927,0.0155337686252594,0.99972
39,0.22710793848548616,0.9862222222222222,0.2990101988315582,0.975,0.058086331827299935,0.9851111111111112,0.09308330863714218,0.975,0.22928663798483925,0.9277585353785255,0.22519820284843445,0.93,0.0161256845664978,0.99966
40,0.22647221737674306,0.9853333333333333,0.29917244911193847,0.973,0.058275103462593895,0.9846666666666667,0.09315471607446671,0.973,0.23145876120718797,0.925779317169718,0.22683414256572723,0.9285,0.016130026755332948,0.99968
