epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
90,0.4832617671361991,0.9677777777777777,0.9062810091972351,0.85,0.06453775720936912,0.9754444444444444,0.586428216457367,0.852,1.0096300926201418,0.7377535873330034,1.0771520519256592,0.7565,0.5048326163768768,0.86164
91,0.5021805837750435,0.9724444444444444,0.9250379495620727,0.868,0.04587851994271789,0.9793333333333333,0.5599548633098602,0.867,1.0364823986078948,0.7619990103908956,1.1293553504943847,0.7585,0.46714650869369506,0.87488
92,0.5682931634996619,0.9455555555555556,1.0972932367324828,0.833,0.1311716946906277,0.9518888888888889,0.7675088591575623,0.831,1.1953961952141994,0.7263730826323602,1.3084553704261779,0.7405,0.654935765323639,0.84064
93,0.5153632757919175,0.9624444444444444,0.9436683630943299,0.852,0.07800600643136672,0.9695555555555555,0.5956046929359436,0.854,1.0316617616859183,0.7649678377041069,1.1289899964332581,0.77,0.5375231959915161,0.85916
94,0.5205350565058845,0.9467777777777778,0.9817144660949707,0.848,0.12032900072102036,0.9536666666666667,0.6472097511291504,0.848,1.0159153432789443,0.7441860465116279,1.1152508625984192,0.7545,0.5679103277301788,0.8461
95,0.4872386713113104,0.97,0.8383741583824158,0.867,0.053888349261667044,0.9781111111111112,0.5185259454250336,0.872,0.9514797530157739,0.7649678377041069,1.0171087827682495,0.764,0.4779149003791809,0.86766
96,0.4943766402346747,0.97,0.8921412310600281,0.872,0.05612330529838801,0.9774444444444444,0.5110204758644104,0.877,0.9889874050724571,0.7664522513607125,1.0705518057346344,0.767,0.48898440702438356,0.86694
97,0.5584034393940653,0.948,0.9753713550567626,0.834,0.11835015224558966,0.9548888888888889,0.6181421873569488,0.839,1.0665179924290114,0.7243938644235527,1.2148724522590637,0.736,0.5802074458312988,0.84448
98,0.5377354887979371,0.9438888888888889,0.9814613370895385,0.835,0.12980651424399445,0.95,0.6767770926952362,0.837,1.2389496966849927,0.7154873824839189,1.4308565130233766,0.704,0.6155058578205108,0.83892
99,0.5388026646205357,0.951,1.0182626390457152,0.835,0.10733528493770532,0.9566666666666667,0.6871844429969788,0.836,1.1911766223539402,0.7243938644235527,1.3626409113407134,0.7265,0.6065725018596649,0.845
100,0.5297540611454419,0.9596666666666667,1.0162230796813965,0.837,0.08074222148529121,0.9664444444444444,0.6714818713665008,0.841,1.1339325530289541,0.7248886689757545,1.2496306104660033,0.738,0.5700470748376847,0.85258
