epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
37,0.5764256072895867,0.9297777777777778,0.9003924078941345,0.839,0.17763216974479812,0.9366666666666666,0.625488567352295,0.845,1.317518129613009,0.6971796140524493,1.1837381782531737,0.7295,0.5970602052974701,0.84446
38,0.5435630887746811,0.9408888888888889,1.0278751664161683,0.828,0.14358464085630007,0.9476666666666667,0.7788523993492127,0.83,1.2579997516044115,0.7050964868876793,1.2453909177780151,0.7195,0.6106166363334655,0.84386
39,0.5337836188929421,0.9416666666666667,0.9464722733497619,0.832,0.13964724950492383,0.9472222222222222,0.7071858043670655,0.834,1.2536681948883117,0.7130133597229095,1.2135335054397582,0.722,0.5919419121360778,0.8459
40,0.45887693422181264,0.9623333333333334,0.7279673614501954,0.867,0.08207819791776794,0.968,0.4902743287086487,0.87,1.1177892460202534,0.7362691736763978,1.0559518818855285,0.7435,0.4499233168888092,0.87442
41,0.517148008942604,0.9487777777777778,0.8162155504226685,0.847,0.12307508406894548,0.9554444444444444,0.5545868835449219,0.851,1.324531714259133,0.6952003958436418,1.2194128646850586,0.716,0.5504200106525421,0.85394
42,0.4963006057909557,0.9564444444444444,0.8346009864807129,0.849,0.09704476366085665,0.9625555555555556,0.5827310311794281,0.854,1.1407557118357792,0.7392380009896091,1.062980281352997,0.7465,0.5127233724403382,0.86306
43,0.4548675758498056,0.968,0.7081012916564942,0.87,0.05954685317618506,0.9747777777777777,0.44996000003814696,0.874,1.0109077012226289,0.7461652647204354,0.9550616760253906,0.7595,0.44046624141693114,0.8769
44,0.4989032340901239,0.9652222222222222,0.7678974785804749,0.877,0.0726660134004695,0.972,0.5031704993247986,0.878,1.1482336699284286,0.7417120237506185,0.9935493664741516,0.768,0.491944943523407,0.8725
45,0.4650512171643121,0.9658888888888889,0.818835880279541,0.85,0.0723322267244969,0.9724444444444444,0.5542094366550445,0.855,1.0651848917252824,0.7372587827808016,0.9933653335571289,0.761,0.48143683355331424,0.86974
46,0.47506259296621595,0.9645555555555556,0.8025624289512634,0.852,0.07429995677833046,0.97,0.559682569026947,0.856,1.1542059999477268,0.7303315190499753,1.0471951966285706,0.761,0.4932432915878296,0.86774
47,0.47253359385899135,0.9678888888888889,0.7733251657485962,0.86,0.06339096645159381,0.9748888888888889,0.5266191492080688,0.863,1.1093151468501594,0.7347847600197922,1.052652054309845,0.7425,0.47661773263931273,0.872
48,0.5079248747655324,0.9508888888888889,0.8965349869728089,0.846,0.12059028356203011,0.9568888888888889,0.6502159585952759,0.848,1.2618208299586822,0.7070757050964869,1.1695220317840576,0.7275,0.578734765920639,0.8534
49,0.5671025459255491,0.9354444444444444,0.933236665725708,0.84,0.1710846898811204,0.9414444444444444,0.6492161390781402,0.844,1.2708582708824985,0.7115289460663038,1.1852777853012084,0.7265,0.6381418256759643,0.83994
50,0.47877537650721413,0.9601111111111111,0.7991658039093018,0.853,0.08113646283745765,0.9672222222222222,0.5541569149494171,0.856,1.1115170983852931,0.731321128154379,1.036023449420929,0.7535,0.4960711601829529,0.86582
51,0.5131191228117261,0.9595555555555556,0.8130578083992004,0.861,0.08586607354560069,0.9661111111111111,0.5194325511455535,0.865,1.2307578562982362,0.7402276100940128,1.0878031854629517,0.748,0.5367191572761536,0.86582
52,0.5506765259163721,0.9417777777777778,0.9430015687942505,0.837,0.14275875501334667,0.9485555555555556,0.6885039069652558,0.84,1.214592855558249,0.7169717961405245,1.1425331926345825,0.737,0.5945352408695221,0.84774
53,0.4775851139000484,0.9672222222222222,0.7373017559051513,0.879,0.06563843504658767,0.9745555555555555,0.4824202847480774,0.882,1.1007740672185597,0.7471548738248391,1.0467155101299286,0.7665,0.4800424067497253,0.87154
54,0.5626687309571675,0.9328888888888889,0.960373517036438,0.817,0.15816189476421902,0.9386666666666666,0.7210745978355407,0.82,1.4185671119746568,0.6848095002474023,1.3604194202423097,0.6915,0.6651860331916809,0.83166
