epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
26,0.3301831671169826,0.9456666666666667,0.37475146174430846,0.925,0.17345196061900683,0.9447777777777778,0.20659759068489075,0.931,0.4971848016384508,0.8421573478476002,0.45016581332683564,0.8495,0.055345094150304794,0.99684
27,0.32649183401039666,0.9468888888888889,0.3748455376625061,0.925,0.16828879128609384,0.9467777777777778,0.20499861621856688,0.931,0.5105450348002317,0.8292924294903513,0.4534031534194946,0.85,0.05279792611837387,0.99716
28,0.3242972071681704,0.9468888888888889,0.3738149778842926,0.921,0.16650525459221432,0.9461111111111111,0.20501820409297944,0.927,0.49876458139952784,0.8357248886689758,0.4467303525209427,0.8515,0.05418383522510529,0.99738
29,0.32221896392958504,0.9458888888888889,0.37254651308059694,0.923,0.16679701102631433,0.9454444444444444,0.20565041601657869,0.929,0.4899735428035289,0.8406729341909945,0.4459683076143265,0.851,0.05552437924146652,0.99666
30,0.32042517938784193,0.9476666666666667,0.37060994839668276,0.926,0.16631897198302406,0.947,0.20481181383132935,0.932,0.5006136327672276,0.830776843146957,0.44846802520751955,0.851,0.05519520808458328,0.99694
31,0.3185503893664905,0.9474444444444444,0.3698731927871704,0.924,0.1637059198958533,0.9475555555555556,0.2061509119272232,0.93,0.5009860887732734,0.8381989114299851,0.44632346367836,0.8525,0.05631104599714279,0.99692
32,0.3211204126477242,0.9468888888888889,0.3691852352619171,0.921,0.16701939201780727,0.9467777777777778,0.2032961586713791,0.928,0.4811514615717647,0.8401781296387927,0.44557498824596403,0.852,0.05654932811141014,0.99674
33,0.3163415504353387,0.948,0.36798087310791017,0.924,0.16261370543922696,0.9466666666666667,0.20382286465167998,0.93,0.49641287506717907,0.8411677387431964,0.4472290381193161,0.851,0.055935719273090365,0.99676
34,0.32136467269488744,0.948,0.3676591532230377,0.922,0.16757172058735575,0.9483333333333334,0.20414016151428221,0.929,0.49120673810061344,0.8342404750123701,0.44646162235736847,0.8525,0.056863777676820756,0.99662
35,0.31709718001740317,0.9487777777777778,0.36553188133239745,0.923,0.16130834040897232,0.949,0.20103493797779085,0.929,0.4898795325351434,0.8377041068777833,0.4464379770755768,0.849,0.05531241572380066,0.99702
36,0.3155506323490824,0.9492222222222222,0.3666728374958038,0.924,0.1616068007690566,0.9493333333333334,0.2035546371936798,0.931,0.49070276838313936,0.8327560613557645,0.4453321533203125,0.8535,0.05683529565095902,0.99636
37,0.3138072037271091,0.9503333333333334,0.3662541751861572,0.925,0.15939336780990873,0.9508888888888889,0.20442843079566955,0.932,0.48729820575294136,0.8411677387431964,0.44731631088256835,0.8515,0.05739804856061936,0.99666
38,0.31142240038939883,0.9505555555555556,0.36526645040512085,0.924,0.1588027574121952,0.9507777777777778,0.20354173493385314,0.931,0.49100505594921723,0.8401781296387927,0.442903510928154,0.851,0.057286287586688994,0.99648
39,0.3094482890197209,0.9542222222222222,0.363897145986557,0.925,0.1566026946263654,0.9532222222222222,0.20163429164886473,0.932,0.48341536374448374,0.8337456704601682,0.4439545042514801,0.852,0.05673887352705002,0.99642
40,0.3091572229351316,0.954,0.3657194631099701,0.92,0.15791636322225844,0.9528888888888889,0.205807901263237,0.927,0.4977539234501132,0.8406729341909945,0.4467705739736557,0.8545,0.05834158685684204,0.99614
41,0.30837950919355667,0.9513333333333334,0.36533765244483946,0.922,0.15570643671921322,0.9517777777777777,0.20372552907466887,0.929,0.4977926424327078,0.838693715982187,0.4431134351491928,0.852,0.056566690900325775,0.99658
42,0.30763727532965796,0.9537777777777777,0.36496964120864867,0.921,0.155731438100338,0.953,0.2049727064371109,0.928,0.504336513250786,0.8377041068777833,0.44335487771034243,0.8535,0.05748982525587082,0.99686
